,Year,State,County,lnyield,PPT,PPT2,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW_2,KW_3,KW_4,KW_5,KW_6,KW_7,KW_8,KW_9,KW_10,KW_11,KW_12,KW_13,KW_14,KW_15,KW_16,KW_17,KW_18,KW_19,KW_20,GW_2,GW_3,GW_4,GW_5,GW_6,GW_7,GW_8,GW_9,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,ST_CO,PPT_SQUARE
1125,2013,NEBRASKA,HALL,5.30876262440958,2.6778247628565097,62.0498449758358,54135.93,516.9141666666667,5.4633664330218075,36.41968993380062,283.80946228290503,17980.530000000002,13458.8,9547.82,6406.09,4050.5200000000004,2422.23,1361.94,727.86,377.61,209.58,128.75,88.57000000000001,63.85,46.410000000000004,34.14,26.2,19.2,13.05,8.150000000000002,527.32,781.5899999999999,1646.6100000000001,3010.6099999999997,4562.0199999999995,6083.459999999999,7378.74,8368.95,9088.99,9551.04,9826.46,9956.31,10014.419999999998,10037.16,10049.61,10059.11,10064.380000000001,10066.17,10068.27,NEBRASKA_HALL,7.170745460567523
1126,2013,NEBRASKA,HAMILTON,5.30429943822558,2.4861896995568,52.23758229373279,54262.805,518.5316666666669,4.989015446521289,30.293953394340605,213.36933144554777,15580.723333333333,11150.846666666666,7502.633333333334,4776.09,2819.1900000000005,1559.1899999999998,788.71,361.83666666666664,170.15666666666667,90.50666666666667,49.196666666666665,26.650000000000002,14.893333333333336,8.223333333333334,4.560000000000001,2.266666666666667,1.0599999999999998,0.39000000000000057,0.05666666666666723,616.1933333333333,899.65,1964.7700000000002,3654.1033333333326,5342.083333333333,6810.626666666667,8001.046666666666,8827.506666666666,9417.64,9766.863333333333,9921.233333333334,9977.003333333332,10008.556666666665,10024.433333333332,10032.526666666667,10036.236666666666,10039.359999999999,10040.983333333332,10041.856666666667,NEBRASKA_HAMILTON,6.181139222182331
1127,2013,NEBRASKA,HARLAN,4.89485026110255,1.4090783811754701,20.411221202550003,56795.16583333333,868.3666666666667,4.851320093457945,29.321620638629284,210.33772338259348,14939.619999999999,10605.68,7136.76,4597.455000000001,2787.235,1572.8200000000002,839.7800000000001,432.72,217.685,118.39000000000001,70.155,43.15500000000001,29.60000000000001,20.675000000000004,14.595000000000002,9.955000000000002,7.390000000000001,5.83,4.33,727.76,1018.3199999999999,2173.8999999999996,3946.535,5615.235000000001,6941.125,8015.304999999999,8825.66,9351.665,9657.43,9822.23,9900.525,9936.205,9953.279999999999,9961.755000000001,9966.04,9969.555,9972.635000000002,9973.7,NEBRASKA_HARLAN,1.9855018842960834
1128,2013,NEBRASKA,HOLT,5.2501769912200995,2.69023792270796,50.940721405165704,49956.53277777778,305.24472222222226,4.984871495327103,30.79173396936656,222.24168357943927,15646.856666666668,11304.046666666667,7726.260000000001,5001.0233333333335,3026.036666666667,1707.1166666666668,886.3333333333334,427.42,201.49666666666667,106.65666666666665,64.52,40.413333333333334,25.459999999999997,14.926666666666668,8.463333333333335,4.586666666666667,2.72,1.75,1.3299999999999994,710.11,989.9666666666666,2034.8466666666666,3634.42,5237.886666666666,6655.536666666667,7801.739999999999,8665.746666666666,9258.606666666667,9631.346666666666,9817.133333333333,9888.533333333333,9916.383333333333,9929.29,9938.446666666667,9945.103333333334,9949.7,9952.606666666667,9954.053333333333,NEBRASKA_HOLT,7.23738008077604
1129,2013,NEBRASKA,HOWARD,5.14923714353388,2.98035608571192,78.9076267283311,51889.537500000006,405.1016666666669,5.243068535825546,33.43052718068536,247.32541728115268,16888.910000000003,12369.23,8530.04,5592.4400000000005,3429.37,1978.1600000000003,1072.65,547.28,268.90999999999997,133.95,74.36000000000001,47.93000000000001,31.400000000000006,20.430000000000003,13.220000000000002,6.390000000000001,1.5799999999999983,0.0,0.0,519.49,759.81,1680.62,3248.7,4928.82,6411.209999999999,7668.7699999999995,8590.61,9225.75,9622.16,9840.939999999999,9949.470000000001,9996.53,10011.990000000002,10021.310000000001,10025.45,10027.85,10033.099999999999,10037.91,NEBRASKA_HOWARD,8.882522397640075
1130,2013,NEBRASKA,JEFFERSON,5.10533922956555,2.93541921083401,59.330357970680296,57964.744999999995,708.6300000000003,5.8955120716510905,41.77377120327103,340.31891474045955,20176.58,15538.240000000002,11368.17,7889.740000000001,5174.93,3165.75,1809.0900000000001,994.28,510.47,271.25,164.18999999999997,114.81999999999998,83.62,58.50999999999999,40.4,25.24,13.339999999999996,6.849999999999998,3.3999999999999986,438.77,632.43,1294.36,2446.27,3905.5299999999997,5364.78,6724.93,7919.299999999999,8798.15,9379.739999999998,9754.49,9946.34,10020.199999999999,10046.460000000001,10059.55,10069.5,10075.71,10084.38,10092.829999999998,NEBRASKA_JEFFERSON,8.61668594333336
1131,2013,NEBRASKA,JOHNSON,5.00528768776966,3.3445423421301097,89.9372177805205,57452.033333333326,635.7533333333333,5.568409267912772,37.576003368380064,294.4389664086838,18505.81,13924.07,9938.41,6707.34,4282.5599999999995,2543.58,1428.81,775.06,407.01,228.38,136.48,87.22,58.21,39.47,26.770000000000003,18.79,13.329999999999998,9.98,6.98,453.54,691.8,1526.1399999999999,2858.8100000000004,4421.6900000000005,5903.78,7227.79,8319.02,9065.740000000002,9536.86,9821.009999999998,9950.38,10013.27,10045.789999999999,10062.099999999999,10072.859999999999,10080.099999999999,10084.73,10087.189999999999,NEBRASKA_JOHNSON,11.18596347830116
1132,2013,NEBRASKA,KEARNEY,5.252796851246231,2.02396073442298,40.5130695179636,54800.44305555555,592.7797222222224,5.115089563862928,31.865818003634477,232.91142536176017,16201.79,11680.563333333332,7948.203333333334,5147.523333333334,3140.743333333334,1776.9100000000005,936.84,473.6433333333334,240.26333333333335,138.08333333333334,91.21,60.596666666666685,41.56333333333333,30.01,21.973333333333333,15.880000000000003,11.38,8.319999999999999,5.319999999999999,522.6433333333333,774.75,1815.7233333333334,3517.603333333333,5243.849999999999,6682.696666666667,7855.406666666667,8757.376666666667,9366.066666666668,9728.416666666666,9918.256666666666,9991.823333333334,10019.663333333334,10038.723333333333,10049.720000000001,10055.18,10058.716666666667,10061.75,10063.25,NEBRASKA_KEARNEY,4.096417054486008
1133,2013,NEBRASKA,KEYA PAHA,5.17784321308016,2.50015274650048,34.9586632276049,49083.717777777776,340.6569444444445,4.733548805815161,28.666056217549322,208.0161510998183,14491.496666666666,10350.53,7003.066666666667,4506.31,2725.0800000000004,1564.67,876.5333333333333,485.23,271.75666666666666,150.17333333333332,87.17999999999999,53.620000000000005,34.580000000000005,23.330000000000002,15.343333333333335,9.643333333333334,5.363333333333334,2.3333333333333335,1.1133333333333333,879.3433333333334,1208.7099999999998,2331.58,3963.123333333333,5528.69,6865.036666666667,7958.13,8734.57,9205.9,9480.286666666667,9634.1,9721.456666666667,9766.743333333334,9789.053333333335,9800.773333333333,9806.323333333334,9810.03,9812.699999999999,9815.76,NEBRASKA_KEYA PAHA,6.250763755833893
1134,2013,NEBRASKA,KNOX,5.12515374753885,3.13836148112835,63.23449543743261,51094.703611111116,352.4175000000001,4.905837876427829,30.01556941199377,215.157396743445,15233.800000000001,10953.726666666667,7481.096666666667,4863.6066666666675,2976.3233333333337,1673.9166666666667,849.8633333333336,387.09666666666664,170.3033333333333,89.10000000000001,53.21,33.620000000000005,20.960000000000004,13.073333333333332,7.680000000000002,4.5200000000000005,2.3800000000000003,1.236666666666667,0.7433333333333335,740.5833333333334,1071.51,2209.8799999999997,3858.463333333333,5441.143333333333,6760.2266666666665,7825.456666666666,8666.429999999998,9277.023333333334,9658.586666666668,9843.49,9906.436666666666,9930.333333333334,9942.036666666665,9949.303333333331,9954.03,9957.283333333335,9959.300000000001,9960.946666666669,NEBRASKA_KNOX,9.84931278623013
1135,2013,NEBRASKA,LANCASTER,4.98360662170834,2.8341589915690997,64.0746033944053,57220.95138888888,814.8650000000001,4.972585669781932,30.73701264278297,225.1328228909657,15608.553333333335,11276.99,7674.673333333335,4938.0233333333335,2980.066666666667,1661.1933333333336,866.1733333333333,430.75333333333333,217.23666666666668,122.74333333333334,82.78333333333335,61.23333333333334,47.44,36.92,28.37666666666667,22.539999999999996,17.98,14.539999999999997,11.883333333333331,669.98,968.75,1996.7666666666664,3577.013333333333,5217.373333333333,6639.816666666666,7804.086666666667,8690.206666666665,9273.043333333333,9616.636666666667,9793.526666666667,9868.47,9894.636666666665,9906.333333333334,9910.916666666666,9916.266666666666,9920.25,9922.646666666666,9924.55,NEBRASKA_LANCASTER,8.032457189491977
1136,2013,NEBRASKA,MADISON,5.167069079938081,2.68517248691651,47.2957168001534,51360.52944444444,361.97916666666674,5.132439641744548,32.65330813213915,240.78406677978975,16397.7,12043.783333333335,8406.253333333334,5581.486666666668,3469.0166666666664,1980.45,1040.4333333333334,489.1433333333334,217.58666666666667,105.97333333333334,53.593333333333334,29.42,16.073333333333334,7.776666666666668,3.253333333333335,0.9633333333333335,0.29666666666666686,0.0,0.0,681.8433333333334,968.2599999999999,1971.0633333333335,3490.213333333333,5008.606666666667,6346.806666666666,7518.593333333333,8461.203333333333,9134.996666666668,9569.339999999998,9797.183333333332,9885.289999999999,9922.99,9940.866666666667,9949.69,9955.696666666665,9959.553333333335,9961.546666666667,9962.213333333335,NEBRASKA_MADISON,7.210151284493395
1137,2013,NEBRASKA,MERRICK,5.26217191991168,2.79421893525843,58.8430966719847,54282.405,562.9841666666669,5.109548286604361,32.70152200155763,246.37184841978194,16323.099999999999,11994.25,8373.800000000001,5563.040000000001,3462.67,2013.3000000000002,1093.12,570.57,286.99,162.6,95.91999999999999,59.81,41.07000000000001,28.62,19.470000000000002,14.370000000000001,10.650000000000002,7.650000000000002,5.59,699.54,980.69,1970.2399999999998,3476.33,4996.41,6353.799999999999,7539.99,8470.81,9101.41,9511.57,9726.470000000001,9816.75,9864.69,9888.349999999999,9897.94,9905.29,9910.720000000001,9912.82,9914.480000000001,NEBRASKA_MERRICK,7.807659458156755
1138,2013,NEBRASKA,NANCE,5.14283246370764,2.97711617891938,66.0451231136951,51900.85083333333,372.27750000000015,5.3574182242990664,34.8267874610592,261.5762366974299,17471.92,12967.32,9085.23,6041.0,3713.1800000000003,2107.28,1101.0500000000002,548.15,260.8,136.29,81.01,55.07,38.5,28.259999999999998,19.86,14.11,11.079999999999998,8.079999999999998,5.789999999999999,565.78,800.18,1657.09,3103.46,4657.73,6102.0599999999995,7409.65,8474.650000000001,9193.529999999999,9631.92,9857.99,9958.560000000001,10001.27,10016.970000000001,10025.14,10029.630000000001,10035.0,10037.75,10038.49,NEBRASKA_NANCE,8.863220742783529
1139,2013,NEBRASKA,NEMAHA,5.0757986200026695,3.46175516602268,101.969529741691,57978.903333333335,780.8654166666668,5.066740654205607,32.11307128115265,239.03107435572434,16106.595,11796.565000000002,8202.914999999999,5384.125000000001,3316.6000000000004,1897.8,1032.975,537.96,276.71999999999997,149.355,89.57,58.11999999999999,38.685,26.38,18.36,11.575,6.414999999999999,3.1950000000000003,1.4600000000000009,705.185,1000.6550000000001,2012.5049999999999,3490.745,5015.87,6413.86,7624.5599999999995,8541.345,9158.93,9522.58,9727.035,9822.95,9865.3,9884.445,9895.859999999999,9900.380000000001,9904.239999999998,9907.805,9911.23,NEBRASKA_NEMAHA,11.983748829484714
1140,2013,NEBRASKA,NUCKOLLS,5.049214776063731,2.57981945177446,65.2540359041379,57795.5025,819.2586111111113,4.930234293873313,30.18491032580478,217.55672984157582,15357.186666666666,11056.85,7498.433333333334,4811.5,2886.1800000000003,1601.4366666666667,832.16,426.6933333333333,229.61666666666667,131.77666666666667,84.64666666666666,55.336666666666666,35.29333333333333,23.49,15.62666666666667,10.100000000000001,5.9266666666666685,2.720000000000001,0.8833333333333341,727.1633333333333,1045.4933333333333,2105.7433333333333,3710.4799999999996,5341.576666666667,6741.099999999999,7895.143333333333,8781.086666666666,9356.62,9665.58,9818.86,9886.056666666667,9915.143333333333,9931.983333333334,9944.83,9951.106666666667,9954.796666666667,9957.116666666667,9959.453333333333,NEBRASKA_NUCKOLLS,6.6554684037538765
1141,2013,NEBRASKA,OTOE,4.879767018891219,2.88173447331963,67.4217983093829,57575.545000000006,759.0436111111112,4.801353842159917,28.60484392523365,202.62991417860852,14696.766666666668,10413.24,6925.696666666667,4339.643333333333,2544.3366666666666,1390.2066666666667,721.5,360.17333333333335,192.34333333333333,112.24333333333334,72.14,51.876666666666665,39.11,30.03,23.883333333333336,19.633333333333336,15.64,11.973333333333334,9.036666666666667,704.32,1050.1266666666668,2191.9166666666665,3872.723333333333,5566.959999999999,6996.883333333334,8126.150000000001,8925.619999999999,9425.163333333332,9712.39,9840.116666666667,9901.286666666667,9929.956666666667,9940.473333333333,9947.76,9952.59,9954.743333333334,9955.326666666666,9956.383333333333,NEBRASKA_OTOE,8.304393574718764
1142,2013,NEBRASKA,PAWNEE,4.945918979376571,3.72581381198292,117.53224112726299,57426.299166666664,622.325,5.2567679127725855,33.5576105529595,249.27478739992216,16928.120000000003,12423.869999999999,8586.65,5589.0,3426.14,1958.68,1059.6200000000001,541.52,281.97999999999996,161.99,96.58999999999997,62.53999999999999,40.959999999999994,27.059999999999995,17.939999999999998,11.48,6.649999999999995,2.649999999999995,0.29999999999999716,526.64,794.3899999999999,1729.17,3229.7699999999995,4900.129999999999,6420.32,7690.120000000001,8645.48,9285.0,9689.11,9885.25,9971.189999999999,10015.01,10033.16,10047.62,10055.060000000001,10059.349999999999,10061.810000000001,10064.29,NEBRASKA_PAWNEE,13.881688561562697
1143,2013,NEBRASKA,PHELPS,5.29581423632992,1.73770692342718,27.648227910661603,54161.87416666667,617.3000000000001,5.17578660436137,32.600614044652126,240.27733020288164,16516.26,11975.543333333333,8200.143333333335,5338.856666666667,3267.126666666667,1877.3866666666665,1016.0799999999999,523.63,264.25666666666666,145.16,87.86333333333334,58.38333333333333,41.57333333333333,29.666666666666668,20.92,13.836666666666668,8.56333333333333,4.873333333333332,2.686666666666666,507.91333333333336,746.5299999999999,1750.4633333333331,3416.56,5117.5633333333335,6589.110000000001,7805.533333333333,8702.156666666668,9308.756666666666,9684.11,9888.186666666666,9976.47,10018.956666666667,10037.196666666665,10045.926666666668,10050.75,10054.223333333333,10056.949999999999,10060.703333333333,NEBRASKA_PHELPS,3.0196253517267553
1144,2013,NEBRASKA,PIERCE,5.18682699051467,2.90040393551346,49.750239133502596,49564.318333333336,223.64111111111114,5.089613187954309,31.49688742211838,224.2723355345275,16106.760000000002,11699.22666666667,7987.763333333333,5139.850000000001,3068.5733333333337,1679.6400000000003,837.1500000000001,383.0566666666667,169.73000000000002,78.49333333333334,36.65,18.653333333333336,8.910000000000002,4.536666666666666,2.72,1.3866666666666667,0.5066666666666665,0.1733333333333332,0.0,644.8266666666667,931.6266666666666,1914.4966666666667,3462.1166666666663,5096.97,6555.95,7785.403333333333,8720.91,9360.073333333334,9720.263333333334,9898.413333333334,9970.32,10005.086666666668,10019.376666666665,10027.303333333335,10030.343333333332,10031.28,10032.28,10032.32,NEBRASKA_PIERCE,8.412342989141965
1145,2013,NEBRASKA,PLATTE,5.282187984618151,2.97377871729056,61.8535474264155,51221.14833333333,328.3650000000001,5.013045171339564,30.534067017133957,215.58291866666667,15681.150000000001,11260.71,7602.0700000000015,4841.900000000001,2852.4,1542.5500000000002,790.46,378.63,182.16,94.85999999999999,51.07000000000001,29.58,18.340000000000003,10.31,4.850000000000001,1.1400000000000006,0.010000000000001563,0.0,0.0,589.8499999999999,907.4099999999999,1986.7699999999998,3631.0399999999995,5296.18,6756.5,8001.91,8893.93,9455.55,9780.08,9932.760000000002,9998.57,10033.119999999999,10046.579999999998,10052.36,10056.68,10061.01,10064.71,10065.84,NEBRASKA_PLATTE,8.843359859410288
1146,2013,NEBRASKA,POLK,5.211669559822361,2.62440499256668,52.53529992069329,54056.20249999999,521.3866666666668,5.298518951194185,34.27741186396677,254.46495776311008,17200.280000000002,12777.183333333334,9004.016666666668,5982.27,3675.2566666666667,2077.646666666667,1067.4366666666667,499.3966666666667,221.49333333333334,109.78000000000002,61.966666666666676,35.52,20.063333333333336,10.603333333333333,4.5633333333333335,1.7900000000000003,0.7333333333333331,0.17666666666666705,0.0,611.58,889.15,1816.6499999999999,3203.3333333333335,4668.82,6096.956666666666,7389.093333333333,8427.33,9160.97,9617.296666666667,9850.053333333333,9935.986666666668,9971.01,9987.996666666668,9997.413333333332,10004.1,10009.083333333334,10011.300000000001,10012.18,NEBRASKA_POLK,6.887501565008916
1147,2013,NEBRASKA,RICHARDSON,5.08944647452055,3.530959784291,99.20910832983981,59628.76972222223,788.6380555555556,5.145048676012462,32.97895539330218,245.3349769324377,16567.083333333332,12253.700000000003,8559.566666666668,5623.650000000001,3460.0533333333333,1950.8700000000001,1039.3,522.42,256.43333333333334,127.86666666666667,73.85666666666667,45.28333333333333,29.293333333333333,19.203333333333333,12.966666666666669,8.356666666666667,5.683333333333333,3.9633333333333325,2.569999999999999,721.2199999999999,976.17,1850.37,3212.5033333333326,4744.373333333334,6172.44,7425.133333333332,8415.436666666666,9065.686666666666,9460.0,9673.976666666667,9773.97,9813.323333333334,9831.806666666667,9841.56,9847.04,9850.603333333333,9852.826666666666,9854.773333333333,NEBRASKA_RICHARDSON,12.467676998280345
1148,2013,NEBRASKA,SALINE,5.09803548437709,2.7947473832915004,63.8328909386751,56677.03194444444,712.5455555555558,5.064530763239875,31.876085260903427,237.87197298812305,16016.936666666668,11636.75,8001.983333333334,5240.343333333333,3244.4633333333336,1878.8533333333335,1029.9533333333334,529.4533333333333,277.30333333333334,154.51666666666668,101.83,73.69666666666667,55.02,40.083333333333336,28.959999999999997,21.296666666666663,15.22333333333333,10.60333333333333,7.479999999999998,625.16,929.64,1979.54,3586.086666666666,5212.973333333333,6622.336666666667,7769.983333333334,8627.093333333332,9233.176666666668,9612.89,9816.353333333333,9909.673333333332,9947.016666666668,9960.88,9968.433333333334,9975.706666666667,9980.756666666666,9983.800000000001,9986.75,NEBRASKA_SALINE,7.810612936414689
